Date,Open,Close
2012-09-05,18.1581,18.4662
2012-09-06,18.6252,18.8438
2012-09-07,18.983,18.8637
2012-09-10,18.9432,18.6948
2012-09-11,18.8041,19.311
2012-09-12,20.6328,20.8018
2012-09-13,20.8316,20.5831
2012-09-14,21.0005,21.8652
2012-09-17,22.5311,21.3882
2012-09-18,21.4677,21.736
2012-09-19,21.8553,23.1473
2012-09-20,22.879,22.4516
2012-09-21,22.8293,22.7199
2012-09-24,21.6466,20.6626
2012-09-25,21.0701,20.1557
2012-09-26,20.0265,20.4937
2012-09-27,20.8614,20.1955
2012-09-28,20.444,21.5273
2012-10-01,21.9447,21.8553
2012-10-02,21.9447,22.1336
2012-10-03,22.1634,21.6962
2012-10-04,22.1832,21.8155
2012-10-05,21.3583,20.7819
2012-10-08,20.275,20.275
2012-10-09,20.2651,20.1061
2012-10-10,19.8079,19.5197
2012-10-11,19.7582,19.629
2012-10-12,19.629,19.4004
2012-10-15,19.5594,19.4004
2012-10-16,19.5594,19.3606
2012-10-17,19.3805,19.7582
2012-10-18,19.5793,18.8637
2012-10-19,18.8836,18.8836
2012-10-22,19.0824,19.2016
2012-10-23,19.1321,19.3805
2012-10-24,23.9822,23.0877
2012-10-25,23.1473,22.4218
2012-10-26,22.2628,21.8056
2012-10-31,20.6924,20.9807
2012-11-01,20.9508,21.08
2012-11-02,21.1297,21.0502
2012-11-05,20.9707,21.1198
2012-11-06,21.1099,21.0403
2012-11-07,20.7223,20.3446
2012-11-08,20.3943,19.8675
2012-11-09,19.8377,19.0923
2012-11-12,19.0327,19.947
2012-11-13,19.4899,19.7383
2012-11-14,19.9769,22.223
2012-11-15,22.2031,22.0342
2012-11-16,22.1137,23.4156
2012-11-19,23.8132,22.7796
2012-11-20,22.5907,22.9585
2012-11-21,23.0777,24.171
2012-11-23,24.4294,23.853
2012-11-26,24.7872,25.7811
2012-11-27,25.8805,25.9898
2012-11-28,25.7811,26.1985
2012-11-29,26.3376,27.1526
2012-11-30,27.093,27.8284
2012-12-03,27.8284,26.8743
2012-12-04,26.8942,27.2918
2012-12-05,27.58,27.5402
2012-12-06,27.5104,26.8048
2012-12-07,26.9041,27.3216
2012-12-10,27.0035,27.6694
2012-12-11,27.898,27.8086
2012-12-12,27.8284,27.411
2012-12-13,27.421,28.067
2012-12-14,28.0073,26.6457
2012-12-17,26.606,26.5861
2012-12-18,26.7948,27.5402
2012-12-19,27.6595,27.2421
2012-12-20,27.3216,27.1924
2012-12-21,26.4967,26.0991
2012-12-24,26.3376,26.765
2012-12-26,26.8644,26.3476
2012-12-27,26.3873,25.8904
2012-12-28,25.3239,25.7513
2012-12-31,26.0395,26.4569
2013-01-02,27.2719,27.8284
2013-01-03,27.7092,27.5999
2013-01-04,27.8384,28.5838
2013-01-07,28.5142,29.2397
2013-01-08,29.3292,28.882
2013-01-09,29.4882,30.4026
2013-01-10,30.4125,31.1082
2013-01-11,31.0883,31.5257
2013-01-14,31.8835,30.7604
2013-01-15,30.4523,29.9156
2013-01-16,30.0249,29.6671
2013-01-17,29.8957,29.9553
2013-01-18,30.1243,29.4783
2013-01-22,29.5677,30.5417
2013-01-23,30.9095,30.6312
2013-01-24,31.0784,30.8896
2013-01-25,31.2176,31.3468
2013-01-28,31.6847,32.2711
2013-01-29,31.8039,30.6014
2013-01-30,30.7902,31.0486
2013-01-31,28.9714,30.7902
2013-02-01,30.82,29.5478
2013-02-04,28.882,27.9378
2013-02-05,28.0869,28.4645
2013-02-06,28.5639,28.872
2013-02-07,28.9316,28.4745
2013-02-08,28.713,28.3751
2013-02-11,28.4347,28.0869
2013-02-12,27.5005,27.2023
2013-02-13,27.1924,27.739
2013-02-14,27.8483,28.3254
2013-02-15,28.3453,28.1465
2013-02-19,28.057,28.7527
2013-02-20,28.7428,28.2856
2013-02-21,28.1067,27.1129
2013-02-22,27.4508,26.9638
2013-02-25,26.9936,27.1029
2013-02-26,27.1924,27.2222
2013-02-27,27.1725,26.7054
2013-02-28,26.6756,27.083
2013-03-01,26.8843,27.6098
2013-03-04,27.5899,27.5502
2013-03-05,27.7092,27.3514
2013-03-06,27.9278,27.2818
2013-03-07,27.4011,28.4049
2013-03-08,28.2558,27.7887
2013-03-11,27.8384,27.9676
2013-03-12,27.9278,27.6595
2013-03-13,27.4508,26.9141
2013-03-14,26.934,26.8743
2013-03-15,26.8644,26.4867
2013-03-18,26.2084,26.3277
2013-03-19,26.3675,26.3873
2013-03-20,26.5165,25.7016
2013-03-21,25.5028,25.5823
2013-03-22,25.6419,25.5724
2013-03-25,25.5922,24.976
2013-03-26,24.9263,25.0555
2013-03-27,24.8468,25.9301
2013-03-28,25.9301,25.4233
2013-04-01,25.473,25.3736
2013-04-02,25.6121,25.2643
2013-04-03,25.6717,26.0892
2013-04-04,26.4569,26.9041
2013-04-05,26.6954,27.2222
2013-04-08,27.0234,26.6855
2013-04-09,26.4171,26.4271
2013-04-10,26.8445,27.4011
2013-04-11,27.3116,27.8483
2013-04-12,27.8284,27.2321
2013-04-15,26.9936,26.3575
2013-04-16,26.6457,26.7551
2013-04-17,26.4867,26.4668
2013-04-18,26.6557,25.5326
2013-04-19,25.463,25.5724
2013-04-22,25.6519,25.8109
2013-04-23,26.0594,25.8208
2013-04-24,25.7711,25.95
2013-04-25,25.9103,25.9798
2013-04-26,26.437,26.6855
2013-04-29,26.9936,26.8147
2013-04-30,26.9638,27.5999
2013-05-01,27.6794,27.2619
2013-05-02,27.8384,28.7925
2013-05-03,28.8621,28.1365
2013-05-06,28.1564,27.4011
2013-05-07,27.3812,26.7252
2013-05-08,26.7153,26.9538
2013-05-09,26.9141,26.8743
2013-05-10,26.9737,26.5165
2013-05-13,26.437,26.6557
2013-05-14,26.7252,26.9041
2013-05-15,26.7551,26.437
2013-05-16,26.3178,25.9699
2013-05-17,26.2382,26.0892
2013-05-20,26.0196,25.6022
2013-05-21,25.7115,25.5028
2013-05-22,25.4928,25.0058
2013-05-23,24.6481,24.9065
2013-05-24,24.817,24.1611
2013-05-28,24.3896,23.9523
2013-05-29,23.6442,23.1771
2013-05-30,23.9822,24.3996
2013-05-31,24.4791,24.2008
2013-06-03,24.1213,23.7039
2013-06-04,23.7436,23.3759
2013-06-05,23.2069,22.7597
2013-06-06,22.8491,22.8293
2013-06-07,22.8889,23.1473
2013-06-10,23.9126,24.1809
2013-06-11,23.8828,23.8828
2013-06-12,24.012,23.6244
2013-06-13,23.5747,23.5846
2013-06-14,23.4156,23.4852
2013-06-17,23.7635,23.8728
2013-06-18,23.9424,24.0617
2013-06-19,24.0517,24.1611
2013-06-20,24.1312,23.7536
2013-06-21,24.4393,24.3797
2013-06-24,23.8033,23.7933
2013-06-25,23.9921,24.1014
2013-06-26,24.3598,24.012
2013-06-27,24.0915,24.5089
2013-06-28,24.5288,24.7276
2013-07-01,24.817,24.658
2013-07-02,24.5487,24.2604
2013-07-03,24.0716,24.3698
2013-07-05,24.499,24.2207
2013-07-08,24.3201,24.5586
2013-07-09,24.9164,25.3239
2013-07-10,25.4233,25.6419
2013-07-11,25.8009,25.6519
2013-07-12,25.5823,25.7513
2013-07-15,25.7711,26.119
2013-07-16,26.2283,26.1587
2013-07-17,26.2084,26.4867
2013-07-18,26.5861,26.0196
2013-07-19,25.6618,25.7214
2013-07-22,25.8308,25.8904
2013-07-23,25.9401,25.9699
2013-07-24,26.1587,26.3476
2013-07-25,33.3345,34.1495
2013-07-26,33.5631,33.8016
2013-07-29,33.8613,35.2129
2013-07-30,35.4316,37.3994
2013-07-31,37.7274,36.5745
2013-08-01,37.0715,37.2603
2013-08-02,37.4293,37.8169
2013-08-05,38.1945,38.9499
2013-08-06,38.8704,38.3138
2013-08-07,38.3734,38.6318
2013-08-08,38.8903,38.3039
2013-08-09,38.3536,38.2641
2013-08-12,37.966,37.9858
2013-08-13,38.0057,36.7932
2013-08-14,36.6043,36.4254
2013-08-15,36.1372,36.336
2013-08-16,36.7435,36.8528
2013-08-19,37.2007,37.5783
2013-08-20,38.115,38.1747
2013-08-21,38.1449,38.0852
2013-08-22,38.1349,38.3138
2013-08-23,38.761,40.3016
2013-08-26,40.6494,41.0867
2013-08-27,40.4308,39.3971
2013-08-28,39.7152,40.3016
2013-08-29,40.6395,41.0271
2013-08-30,41.7625,41.037
2013-09-03,41.5836,41.6135
2013-09-04,41.7526,41.524
2013-09-05,41.534,42.3986
2013-09-06,42.826,43.6807
2013-09-09,44.0882,43.7702
2013-09-10,43.9689,43.3329
2013-09-11,43.1241,44.764
2013-09-12,45.251,44.4758
2013-09-13,44.764,44.0385
2013-09-16,44.5752,42.2495
2013-09-17,42.2396,44.7939
2013-09-18,44.5653,44.9529
2013-09-19,45.2312,45.6983
2013-09-20,46.0362,47.199
2013-09-23,46.9903,46.9009
2013-09-24,48.2128,48.1532
2013-09-25,48.9284,49.157
2013-09-26,49.7036,50.0813
2013-09-27,49.9819,50.9261
2013-09-30,49.8328,49.9222
2013-10-01,49.6638,50.1111
2013-10-02,49.8229,49.9719
2013-10-03,50.1608,48.8787
2013-10-04,49.4651,50.7273
2013-10-07,50.4192,50.2105
2013-10-08,50.29,46.8512
2013-10-09,47.0897,46.4834
2013-10-10,47.5767,48.7495
2013-10-11,48.8787,48.8091
2013-10-14,48.014,49.2067
2013-10-15,49.6837,49.1967
2013-10-16,49.7334,50.8267
2013-10-17,50.8068,51.8901
2013-10-18,53.848,53.8878
2013-10-21,54.345,53.5201
2013-10-22,53.9971,52.3572
2013-10-23,51.4329,51.582
2013-10-24,52.0591,52.1286
2013-10-25,52.8542,51.6317
2013-10-28,51.2242,49.9222
2013-10-29,50.4192,49.0973
2013-10-30,49.6937,48.7097
2013-10-31,46.8711,49.9024
2013-11-01,50.5384,49.4452
2013-11-04,49.0675,47.9246
2013-11-05,47.4972,49.803
2013-11-06,49.9521,48.819
2013-11-07,48.9383,47.2686
2013-11-08,47.5171,47.2388
2013-11-11,46.7518,45.9169
2013-11-12,45.7182,46.3244
2013-11-13,45.9467,48.4116
2013-11-14,48.4016,48.6898
2013-11-15,48.8091,48.7097
2013-11-18,48.173,45.5492
2013-11-19,45.9766,46.076
2013-11-20,46.3244,46.1455
2013-11-21,46.7021,46.4139
2013-11-22,46.7518,45.9468
2013-11-25,46.076,44.5454
2013-11-26,44.3864,45.6088
2013-11-27,45.6883,46.2052
2013-11-29,46.4636,46.722
2013-12-02,46.6127,46.7717
2013-12-03,46.4636,46.4437
2013-12-04,46.1753,48.3221
2013-12-05,47.855,48.0438
2013-12-06,48.6799,47.6463
2013-12-09,47.7954,48.5408
2013-12-10,48.342,49.9421
2013-12-11,50.2403,49.0775
2013-12-12,50.7372,51.5124
2013-12-13,51.3435,52.9933
2013-12-16,52.9237,53.4803
2013-12-17,54.4245,54.5239
2013-12-18,54.5239,55.2295
2013-12-19,53.9971,54.7127
2013-12-20,54.5934,54.7823
2013-12-23,55.16,57.416
2013-12-24,57.913,57.6049
2013-12-26,57.9627,57.3763
2013-12-27,57.1278,55.1003
2013-12-30,54.5935,53.3809
2013-12-31,53.7884,54.3152
2014-01-02,54.4941,54.3748
2014-01-03,54.6829,54.2257
2014-01-06,54.0866,56.8495
2014-01-07,57.3465,57.5651
2014-01-08,57.2471,57.8732
2014-01-09,58.2907,56.8694
2014-01-10,56.78,57.585
2014-01-13,57.5552,55.5674
2014-01-14,56.1141,57.3862
2014-01-15,57.6248,57.2471
2014-01-16,56.9092,56.8396
2014-01-17,56.9489,55.9551
2014-01-21,56.2532,58.1515
2014-01-22,58.4894,57.1576
2014-01-23,56.0246,56.283
2014-01-24,55.806,54.1164
2014-01-27,54.3947,53.2219
2014-01-28,53.689,54.8022
2014-01-29,54.2754,53.202
2014-01-30,61.7394,60.7058
2014-01-31,60.0995,62.1866
2014-02-03,62.6438,61.1033
2014-02-04,61.6698,62.3655
2014-02-05,62.3556,61.809
2014-02-06,61.0834,61.7791
2014-02-07,61.8885,63.9259
2014-02-10,63.906,63.1606
2014-02-11,63.3594,64.4527
2014-02-12,64.5222,64.0551
2014-02-13,63.7868,66.9175
2014-02-14,67.0864,66.6789
2014-02-18,66.5299,66.8877
2014-02-19,66.6392,67.643
2014-02-20,67.315,69.2034
2014-02-21,69.263,68.1697
2014-02-24,68.3188,70.3463
2014-02-25,70.5153,69.422
2014-02-26,69.7599,68.8356
2014-02-27,68.9152,68.5176
2014-02-28,69.0444,68.0406
2014-03-03,66.5497,66.997
2014-03-04,68.2393,68.3785
2014-03-05,69.263,71.1315
2014-03-06,71.4396,70.406
2014-03-07,70.6445,69.3723
2014-03-10,70.3364,71.5887
2014-03-11,72.0558,69.6705
2014-03-12,69.432,70.4457
2014-03-13,70.8532,68.4083
2014-03-14,68.0704,67.3051
2014-03-17,67.7623,68.3188
2014-03-18,68.3387,68.7661
2014-03-19,68.7462,67.8219
2014-03-20,67.5933,66.5597
2014-03-21,67.1162,66.828
2014-03-24,66.7783,63.7073
2014-03-25,64.4924,64.4924
2014-03-26,64.3433,60.02
2014-03-27,60.1393,60.5964
2014-03-28,60.9642,59.6423
2014-03-31,60.4076,59.8709
2014-04-01,60.0896,62.2363
2014-04-02,62.8227,62.3357
2014-04-03,62.1668,59.1255
2014-04-04,59.5728,56.4023
2014-04-07,55.5575,56.6011
2014-04-08,57.3266,57.8335
2014-04-09,59.2646,62.0276
2014-04-10,62.6935,58.7975
2014-04-11,57.2471,58.1714
2014-04-14,59.7218,58.5292
2014-04-15,58.9267,58.728
2014-04-16,59.4237,59.3541
2014-04-17,58.9367,58.5789
2014-04-21,59.0957,60.8648
2014-04-22,62.2662,62.6438
2014-04-23,63.0612,60.9841
2014-04-24,63.2103,60.4971
2014-04-25,59.6026,57.3564
2014-04-28,57.6943,55.796
2014-04-29,55.7463,57.7937
2014-04-30,57.2272,59.4137
2014-05-01,60.0597,60.7753
2014-05-02,60.9244,60.0896
2014-05-05,59.3044,60.8449
2014-05-06,60.6064,58.1714
2014-05-07,58.4099,57.0384
2014-05-08,56.8794,56.4122
2014-05-09,56.5017,56.8893
2014-05-12,57.6248,59.4634
2014-05-13,59.2945,59.4634
2014-05-14,59.1653,58.8671
2014-05-15,58.8969,57.5651
2014-05-16,57.9527,57.6645
2014-05-19,57.5353,58.8472
2014-05-20,59.1354,58.2012
2014-05-21,58.2012,60.1194
2014-05-22,60.5666,60.1492
2014-05-23,60.0399,60.9741
2014-05-27,61.2425,63.0911
2014-05-28,63.0016,63.1209
2014-05-29,63.4489,63.4389
2014-05-30,63.5582,62.9122
2014-06-02,62.8426,62.6935
2014-06-03,62.2363,62.4848
2014-06-04,62.0674,62.9519
2014-06-05,63.27,62.8028
2014-06-06,62.9817,62.1171
2014-06-09,62.0177,62.4947
2014-06-10,63.1408,65.367
2014-06-11,64.9198,65.377
2014-06-12,65.4465,63.8961
2014-06-13,64.3036,64.1048
2014-06-16,63.7669,63.7967
2014-06-17,63.7073,64.0054
2014-06-18,64.0949,65.1981
2014-06-19,65.0589,63.9458
2014-06-20,64.0651,64.1048
2014-06-23,63.9259,64.9695
2014-06-24,64.9595,65.3173
2014-06-25,65.1782,67.0268
2014-06-26,67.5834,66.7187
2014-06-27,66.8976,67.1858
2014-06-30,67.0467,66.8777
2014-07-01,67.1659,67.643
2014-07-02,67.6231,66.0429
2014-07-03,66.4504,65.8839
2014-07-07,65.8938,64.89
2014-07-08,64.6614,62.3755
2014-07-09,63.0215,64.5719
2014-07-10,62.9221,64.4725
2014-07-11,64.88,65.9335
2014-07-14,66.7187,67.484
2014-07-15,67.5436,66.7585
2014-07-16,67.1262,67.2455
2014-07-17,66.6193,66.0031
2014-07-18,66.3907,68.0008
2014-07-21,68.3884,68.9748
2014-07-22,69.3326,68.8456
2014-07-23,69.3127,70.8532
2014-07-24,75.4946,74.5206
2014-07-25,74.5305,74.7293
2014-07-28,74.7094,74.461
2014-07-29,74.2622,73.2584
2014-07-30,73.7553,74.2224
2014-07-31,73.5466,72.2049
2014-08-01,71.7775,71.9167
2014-08-04,71.9167,73.0596
2014-08-05,72.7515,72.2446
2014-08-06,71.5787,72.026
2014-08-07,72.5527,72.7217
2014-08-08,72.9503,72.6124
2014-08-11,73.0099,72.99
2014-08-12,72.6422,72.3838
2014-08-13,72.672,73.318
2014-08-14,73.5168,73.8448
2014-08-15,73.8646,73.1789
2014-08-18,73.5466,74.133
2014-08-19,74.3517,74.8287
2014-08-20,74.5107,74.3516
2014-08-21,74.461,74.1131
2014-08-22,73.8845,74.1131
2014-08-25,74.4808,74.5603
2014-08-26,74.5405,75.4946
2014-08-27,74.8088,74.1727
2014-08-28,73.5466,73.4075
2014-08-29,73.8448,74.3616
2014-09-02,74.5504,76.2102
2014-09-03,76.6674,75.3654
2014-09-04,75.425,75.4846
2014-09-05,75.6337,76.7866
2014-09-08,76.7866,77.4128
2014-09-09,77.1146,76.2002
2014-09-10,76.0512,76.9556
2014-09-11,76.6574,77.4426
2014-09-12,77.542,77.0053
2014-09-15,76.6773,74.1231
2014-09-16,73.0695,75.6139
2014-09-17,75.4946,75.9617
2014-09-18,76.2996,76.5282
2014-09-19,76.9258,77.4326
2014-09-22,76.5282,76.3295
2014-09-23,75.8623,77.8103
2014-09-24,77.6215,78.0588
2014-09-25,78.1184,76.7469
2014-09-26,77.1146,78.3073
2014-09-29,77.6414,78.516
2014-09-30,78.8638,78.5557
2014-10-01,78.2973,76.081
2014-10-02,76.1009,76.6077
2014-10-03,77.2836,76.9655
2014-10-06,76.7171,77.0848
2014-10-07,76.5779,75.8226
2014-10-08,75.7132,77.045
2014-10-09,76.8065,75.4449
2014-10-10,75.1269,72.4633
2014-10-13,72.7813,72.5428
2014-10-14,73.5466,73.1391
2014-10-15,71.2507,72.7614
2014-10-16,70.3563,72.185
2014-10-17,73.7752,75.4846
2014-10-20,75.1368,76.4785
2014-10-21,77.0848,78.2079
2014-10-22,78.3371,77.8898
2014-10-23,78.8936,79.5496
2014-10-24,79.7086,80.1757
2014-10-27,80.2453,79.7881
2014-10-28,79.6887,80.2751
2014-10-29,74.9877,75.3952
2014-10-30,74.5902,73.6559
2014-10-31,74.4709,74.5305
2014-11-03,75.0076,73.4273
2014-11-04,73.7752,75.2958
2014-11-05,76.0412,74.3715
2014-11-06,74.4311,74.7989
2014-11-07,74.9281,75.1368
2014-11-10,74.8983,74.5405
2014-11-11,74.4908,74.1529
2014-11-12,73.8249,74.2622
2014-11-13,74.2821,73.7951
2014-11-14,73.8149,74.4212
2014-11-17,74.4212,73.7851
2014-11-18,73.9938,73.8845
2014-11-19,73.5566,72.8807
2014-11-20,72.354,73.1491
2014-11-21,74.0435,73.2981
2014-11-24,73.0894,73.5566
2014-11-25,73.7553,75.1666
2014-11-26,75.0672,77.1444
2014-11-28,77.1941,77.2239
2014-12-01,76.7866,74.6399
2014-12-02,74.8685,74.9977
2014-12-03,74.9181,74.4212
2014-12-04,74.3715,74.779
2014-12-05,75.3356,75.8922
2014-12-08,75.7132,76.0512
2014-12-09,74.7393,76.3692
2014-12-10,76.1804,75.7132
2014-12-11,76.0512,77.2538
2014-12-12,76.6872,77.3531
2014-12-15,77.9793,76.5183
2014-12-16,75.7232,74.2324
2014-12-17,74.5504,75.6437
2014-12-18,76.4189,77.9196
2014-12-19,78.2675,79.3906
2014-12-22,79.5894,80.951
2014-12-23,81.5175,80.1161
2014-12-24,80.5335,80.2751
2014-12-26,80.5236,80.2851
2014-12-29,79.9968,79.5297
2014-12-30,79.3608,78.7346
2014-12-31,79.0527,77.542
2015-01-02,78.0985,77.9693
2015-01-05,77.5022,76.7171
2015-01-06,76.7568,75.6834
2015-01-07,76.2897,75.6834
2015-01-08,76.2698,77.701
2015-01-09,77.7209,77.2637
2015-01-12,77.3631,76.2499
2015-01-13,76.7568,75.9816
2015-01-14,75.9518,75.8126
2015-01-15,75.9319,73.5963
2015-01-16,73.5864,74.7194
2015-01-20,75.2561,75.7729
2015-01-21,75.6934,76.2698
2015-01-22,76.6972,77.1742
2015-01-23,77.1742,77.3531
2015-01-26,77.5022,77.0252
2015-01-27,76.24,75.3157
2015-01-28,76.4288,75.7729
2015-01-29,76.3791,77.5221
2015-01-30,77.5221,75.4449
2015-02-02,75.6437,74.5305
2015-02-03,74.7293,74.938
2015-02-04,74.6299,75.1666
2015-02-05,75.2461,75.1467
2015-02-06,75.2163,74.0137
2015-02-09,73.5963,73.9839
2015-02-10,74.3914,74.7293
2015-02-11,74.6299,76.0412
2015-02-12,76.3891,75.763
2015-02-13,75.9915,75.2759
2015-02-17,74.8386,75.1368
2015-02-18,75.4747,76.24
2015-02-19,76.5183,78.9334
2015-02-20,79.0626,79.4105
2015-02-23,79.4701,78.3569
2015-02-24,78.019,77.9693
2015-02-25,78.019,79.0725
2015-02-26,79.3906,79.9173
2015-02-27,80.1857,78.4862
2015-03-02,78.516,79.2614
2015-03-03,79.1222,79.1123
2015-03-04,78.8141,80.4043
2015-03-05,80.7323,80.7124
2015-03-06,80.4043,79.5198
2015-03-09,79.1918,78.9533
2015-03-10,78.019,77.0749
2015-03-11,77.3233,77.0947
2015-03-12,77.6215,78.4464
2015-03-13,78.1184,77.5718
2015-03-16,77.4823,77.5917
2015-03-17,77.8799,78.8738
2015-03-18,78.7644,80.4143
2015-03-19,80.623,82.243
2015-03-20,82.8791,83.2866
2015-03-23,83.4058,83.9127
2015-03-24,84.191,84.7873
2015-03-25,84.9761,82.4119
2015-03-26,82.2132,82.5014
2015-03-27,82.8691,82.7896
2015-03-30,83.2965,82.6902
2015-03-31,82.3921,81.7163
2015-04-01,81.9945,81.1696
2015-04-02,81.7461,81.0603
2015-04-06,80.3049,81.9349
2015-04-07,82.1436,81.8156
2015-04-08,82.1237,81.7759
2015-04-09,81.9945,81.6665
2015-04-10,81.7063,81.5374
2015-04-13,81.428,82.5014
2015-04-14,82.6604,83.0083
2015-04-15,83.0381,82.2032
2015-04-16,81.9647,81.8057
2015-04-17,80.9808,80.2851
2015-04-20,81.0404,82.5809
2015-04-21,83.4853,83.1077
2015-04-22,83.8034,84.1115
2015-04-23,83.5847,81.9051
2015-04-24,82.2629,81.0305
2015-04-27,81.3684,81.4081
2015-04-28,81.3286,80.1857
2015-04-29,79.5198,79.977
2015-04-30,79.5198,78.2874
2015-05-01,78.7545,78.506
2015-05-04,78.844,78.3271
2015-05-05,78.0687,77.0848
2015-05-06,77.4923,77.6215
2015-05-07,77.5221,77.9495
2015-05-08,78.6154,78.029
2015-05-11,77.9992,77.532
2015-05-12,77.3929,76.9854
2015-05-13,77.2438,77.9594
2015-05-14,78.4563,80.8715
2015-05-15,80.9112,79.9273
2015-05-18,79.8378,80.3844
2015-05-19,80.7522,80.136
2015-05-20,79.977,80.0565
2015-05-21,79.6987,79.9869
2015-05-22,79.8577,80.0465
2015-05-26,79.9372,78.844
2015-05-27,79.1123,80.0565
2015-05-28,79.7583,79.6589
2015-05-29,79.4601,78.7048
2015-06-01,78.8141,79.7981
2015-06-02,79.2713,79.9471
2015-06-03,80.8516,81.9349
2015-06-04,81.6367,81.5473
2015-06-05,81.3684,81.6367
2015-06-08,81.3187,80.1757
2015-06-09,80.1062,80.1757
2015-06-10,80.3348,81.6566
2015-06-11,81.8057,81.3286
2015-06-12,80.8715,81.0305
2015-06-15,80.0565,80.2155
2015-06-16,80.3248,80.5633
2015-06-17,81.2591,81.2889
2015-06-18,81.1398,82.402
2015-06-19,82.3225,82.0045
2015-06-22,82.8989,84.2208
2015-06-23,84.4394,87.3416
2015-06-24,87.1229,88.3156
2015-06-25,88.7131,87.4409
2015-06-26,87.5801,87.4708
2015-06-29,86.0793,85.2743
2015-06-30,86.0694,85.2445
2015-07-01,86.2384,86.3775
2015-07-02,86.8645,86.7552
2015-07-06,85.9601,87.0136
2015-07-07,87.2621,86.6856
2015-07-08,85.7613,85.1252
2015-07-09,86.1986,85.3538
2015-07-10,86.8148,87.4111
2015-07-13,88.1168,89.548
2015-07-14,89.9058,89.1305
2015-07-15,89.4486,89.21
2015-07-16,89.7269,90.2934
2015-07-17,91.983,94.3881
2015-07-20,95.2627,97.3101
2015-07-21,98.3437,97.7872
2015-07-22,96.1473,96.4454
2015-07-23,96.3659,94.8552
2015-07-24,96.7535,96.356
2015-07-27,95.9883,93.593
2015-07-28,94.2589,94.7062
2015-07-29,95.7299,96.3958
2015-07-30,94.3285,94.6267
2015-07-31,94.3682,93.434
2015-08-03,92.9569,93.5632
2015-08-04,93.2154,93.4837
2015-08-05,94.6664,95.8491
2015-08-06,96.5846,94.5372
2015-08-07,94.7956,93.7222
2015-08-10,95.0938,93.5732
2015-08-11,93.1557,93.0464
2015-08-12,92.132,93.6129
2015-08-13,93.4738,92.8576
2015-08-14,92.9669,93.8415
2015-08-17,93.8415,93.3545
2015-08-18,93.5036,94.5869
2015-08-19,94.0502,94.726
2015-08-20,92.9669,90.0051
2015-08-21,86.9838,85.5327
2015-08-24,76.558,81.587
2015-08-25,86.4173,82.4915
2015-08-26,85.4234,86.6558
2015-08-27,88.5541,89.1802
2015-08-28,89.3293,90.4524
2015-08-31,90.0449,88.8821
2015-09-01,86.3179,86.6955
2015-09-02,88.2659,89.3393
2015-09-03,89.2101,87.6099
2015-09-04,86.6657,87.7192
2015-09-08,89.1405,88.9815
2015-09-09,90.2238,89.8859
