Date,Open,Close
1987-06-01,0.2449,0.2401
1987-06-02,0.2401,0.2391
1987-06-03,0.2401,0.2407
1987-06-04,0.2407,0.2391
1987-06-05,0.2391,0.2322
1987-06-08,0.2322,0.2332
1987-06-09,0.2332,0.2316
1987-06-10,0.2316,0.2199
1987-06-11,0.2237,0.2072
1987-06-12,0.2072,0.2088
1987-06-15,0.2088,0.2088
1987-06-16,0.2088,0.213
1987-06-17,0.2141,0.2205
1987-06-18,0.2199,0.2229
1987-06-19,0.2237,0.2221
1987-06-22,0.2231,0.2205
1987-06-23,0.2205,0.2183
1987-06-24,0.2194,0.2226
1987-06-25,0.2221,0.2221
1987-06-26,0.2226,0.2226
1987-06-29,0.2226,0.2215
1987-06-30,0.2221,0.2167
1987-07-01,0.2162,0.2178
1987-07-02,0.2183,0.2125
1987-07-06,0.212,0.2072
1987-07-07,0.2067,0.1918
1987-07-08,0.1934,0.1982
1987-07-09,0.1992,0.2035
1987-07-10,0.2024,0.2061
1987-07-13,0.2061,0.2109
1987-07-14,0.2125,0.2231
1987-07-15,0.2231,0.2173
1987-07-16,0.2178,0.2167
1987-07-17,0.2168,0.2173
1987-07-20,0.2167,0.2114
1987-07-21,0.2114,0.2109
1987-07-22,0.2109,0.2125
1987-07-23,0.2125,0.2077
1987-07-24,0.2082,0.2093
1987-07-27,0.2093,0.212
1987-07-28,0.213,0.2114
1987-07-29,0.2114,0.2109
1987-07-30,0.2109,0.2061
1987-07-31,0.2051,0.1997
1987-08-03,0.1997,0.195
1987-08-04,0.195,0.1992
1987-08-05,0.1997,0.2067
1987-08-06,0.2072,0.2146
1987-08-07,0.2146,0.2199
1987-08-10,0.2205,0.2199
1987-08-11,0.221,0.2157
1987-08-12,0.2157,0.2125
1987-08-13,0.2125,0.2189
1987-08-14,0.2189,0.2199
1987-08-17,0.2199,0.2215
1987-08-18,0.2199,0.2178
1987-08-19,0.2178,0.2178
1987-08-20,0.2178,0.2237
1987-08-21,0.2231,0.2274
1987-08-24,0.2274,0.2375
1987-08-25,0.2396,0.2438
1987-08-26,0.2438,0.2454
1987-08-27,0.2454,0.246
1987-08-28,0.2465,0.2555
1987-08-31,0.2545,0.2523
1987-09-01,0.2507,0.2412
1987-09-02,0.2391,0.2444
1987-09-03,0.247,0.2449
1987-09-04,0.2449,0.238
1987-09-08,0.2375,0.2369
1987-09-09,0.238,0.2396
1987-09-10,0.2407,0.2433
1987-09-11,0.2433,0.247
1987-09-14,0.2476,0.2534
1987-09-15,0.2539,0.2505
1987-09-16,0.2507,0.2481
1987-09-17,0.2486,0.2465
1987-09-18,0.2465,0.2444
1987-09-21,0.2274,0.2274
1987-09-22,0.2274,0.2433
1987-09-23,0.2454,0.2561
1987-09-24,0.255,0.2603
1987-09-25,0.2614,0.2635
1987-09-28,0.2635,0.272
1987-09-29,0.2741,0.2731
1987-09-30,0.272,0.2816
1987-10-01,0.2816,0.2911
1987-10-02,0.2932,0.3081
1987-10-05,0.3124,0.3357
1987-10-06,0.3357,0.3134
1987-10-07,0.3145,0.3102
1987-10-08,0.3113,0.306
1987-10-09,0.3071,0.3049
1987-10-12,0.306,0.3039
1987-10-13,0.3071,0.3113
1987-10-14,0.3113,0.3028
1987-10-15,0.2996,0.2996
1987-10-16,0.2996,0.2752
1987-10-19,0.2614,0.1923
1987-10-20,0.1955,0.204
1987-10-21,0.2199,0.2407
1987-10-22,0.2412,0.2263
1987-10-23,0.2231,0.2051
1987-10-26,0.1976,0.1668
1987-10-27,0.1732,0.1753
1987-10-28,0.17,0.1753
1987-10-29,0.1753,0.2029
1987-10-30,0.2114,0.2114
1987-11-02,0.2093,0.2136
1987-11-03,0.2093,0.204
1987-11-04,0.1997,0.2072
1987-11-05,0.2082,0.2146
1987-11-06,0.2136,0.2019
1987-11-09,0.1987,0.1997
1987-11-10,0.1976,0.1997
1987-11-11,0.2019,0.2082
1987-11-12,0.2157,0.2125
1987-11-13,0.2125,0.2051
1987-11-16,0.2072,0.2029
1987-11-17,0.1987,0.1987
1987-11-18,0.2019,0.204
1987-11-19,0.2051,0.1966
1987-11-20,0.1934,0.2019
1987-11-23,0.2008,0.2029
1987-11-24,0.2061,0.2019
1987-11-25,0.2019,0.1955
1987-11-27,0.1955,0.1923
1987-11-30,0.1881,0.1902
1987-12-01,0.1891,0.1859
1987-12-02,0.1849,0.187
1987-12-03,0.1881,0.1716
1987-12-04,0.1711,0.1785
1987-12-07,0.1827,0.1838
1987-12-08,0.1838,0.2019
1987-12-09,0.2008,0.1966
1987-12-10,0.1934,0.2019
1987-12-11,0.2029,0.204
1987-12-14,0.204,0.2157
1987-12-15,0.2178,0.2178
1987-12-16,0.2146,0.2306
1987-12-17,0.2327,0.221
1987-12-18,0.2231,0.221
1987-12-21,0.2231,0.2189
1987-12-22,0.2189,0.2231
1987-12-23,0.2263,0.2263
1987-12-24,0.2263,0.2263
1987-12-28,0.2252,0.2178
1987-12-29,0.2178,0.2316
1987-12-30,0.2316,0.2369
1987-12-31,0.2348,0.2306
1988-01-04,0.2327,0.238
1988-01-05,0.2433,0.2422
1988-01-06,0.2433,0.2486
1988-01-07,0.2465,0.2571
1988-01-08,0.2561,0.238
1988-01-11,0.2369,0.246
1988-01-12,0.2465,0.2412
1988-01-13,0.238,0.2412
1988-01-14,0.2433,0.2391
1988-01-15,0.2507,0.2454
1988-01-18,0.2465,0.2433
1988-01-19,0.238,0.2433
1988-01-20,0.2412,0.2295
1988-01-21,0.2306,0.2337
1988-01-22,0.2364,0.229
1988-01-25,0.2306,0.2369
1988-01-26,0.2337,0.2316
1988-01-27,0.2327,0.2369
1988-01-28,0.238,0.2401
1988-01-29,0.2401,0.2369
1988-02-01,0.2412,0.2348
1988-02-02,0.2348,0.2369
1988-02-03,0.2369,0.2242
1988-02-04,0.2252,0.2167
1988-02-05,0.221,0.2189
1988-02-08,0.2157,0.2199
1988-02-09,0.2221,0.2242
1988-02-10,0.2253,0.2284
1988-02-11,0.2295,0.2327
1988-02-12,0.2327,0.2348
1988-02-16,0.2337,0.2444
1988-02-17,0.2465,0.2444
1988-02-18,0.2433,0.2465
1988-02-19,0.2476,0.2497
1988-02-22,0.2497,0.2497
1988-02-23,0.2497,0.2529
1988-02-24,0.2529,0.2545
1988-02-25,0.2539,0.247
1988-02-26,0.2476,0.2476
1988-02-29,0.2486,0.2523
1988-03-01,0.2539,0.2507
1988-03-02,0.2507,0.2529
1988-03-03,0.255,0.2592
1988-03-04,0.2592,0.2582
1988-03-07,0.2592,0.2662
1988-03-08,0.2677,0.2715
1988-03-09,0.2699,0.272
1988-03-10,0.2731,0.2667
1988-03-11,0.2656,0.2656
1988-03-14,0.2646,0.2704
1988-03-15,0.2709,0.2656
1988-03-16,0.2667,0.2752
1988-03-17,0.2762,0.2715
1988-03-18,0.2709,0.2476
1988-03-21,0.2486,0.2497
1988-03-22,0.2497,0.2561
1988-03-23,0.2624,0.2507
1988-03-24,0.2497,0.2401
1988-03-25,0.2412,0.2385
1988-03-28,0.2359,0.2417
1988-03-29,0.2433,0.2401
1988-03-30,0.2412,0.2327
1988-03-31,0.2316,0.2401
1988-04-04,0.238,0.2348
1988-04-05,0.2359,0.238
1988-04-06,0.238,0.247
1988-04-07,0.2476,0.2433
1988-04-08,0.2444,0.2465
1988-04-11,0.2486,0.2444
1988-04-12,0.2433,0.2369
1988-04-13,0.238,0.2422
1988-04-14,0.2359,0.2253
1988-04-15,0.2263,0.2306
1988-04-18,0.2295,0.2327
1988-04-19,0.2327,0.2306
1988-04-20,0.2306,0.2316
1988-04-21,0.2337,0.2311
1988-04-22,0.2316,0.2348
1988-04-25,0.2348,0.2343
1988-04-26,0.2369,0.2369
1988-04-27,0.2369,0.2359
1988-04-28,0.2359,0.2353
1988-04-29,0.2337,0.2316
1988-05-02,0.2316,0.2337
1988-05-03,0.2348,0.2401
1988-05-04,0.2412,0.2428
1988-05-05,0.2412,0.2422
1988-05-06,0.2412,0.2433
1988-05-09,0.2433,0.2433
1988-05-10,0.2433,0.2422
1988-05-11,0.2401,0.2369
1988-05-12,0.2369,0.238
1988-05-13,0.2401,0.2412
1988-05-16,0.2412,0.2476
1988-05-17,0.2507,0.2465
1988-05-18,0.2465,0.2412
1988-05-19,0.238,0.2422
1988-05-20,0.2433,0.2391
1988-05-23,0.2391,0.2337
1988-05-24,0.2337,0.2412
1988-05-25,0.2401,0.2369
1988-05-26,0.238,0.2385
1988-05-27,0.2391,0.2359
1988-05-31,0.2359,0.2465
1988-06-01,0.2476,0.2518
1988-06-02,0.2529,0.2507
1988-06-03,0.2507,0.2529
1988-06-06,0.2529,0.2582
1988-06-07,0.2592,0.2592
1988-06-08,0.2582,0.2635
1988-06-09,0.2646,0.2624
1988-06-10,0.2624,0.2646
1988-06-13,0.2656,0.2651
1988-06-14,0.2677,0.2677
1988-06-15,0.2667,0.272
1988-06-16,0.2688,0.2699
1988-06-17,0.2699,0.2677
1988-06-20,0.2667,0.2667
1988-06-21,0.2656,0.272
1988-06-22,0.2762,0.2847
1988-06-23,0.2847,0.2805
1988-06-24,0.2805,0.2773
1988-06-27,0.2773,0.272
1988-06-28,0.272,0.2794
1988-06-29,0.2805,0.2794
1988-06-30,0.2816,0.2847
1988-07-01,0.2847,0.289
1988-07-05,0.2869,0.2959
1988-07-06,0.2964,0.2922
1988-07-07,0.2901,0.2922
1988-07-08,0.289,0.2911
1988-07-11,0.2922,0.2837
1988-07-12,0.2847,0.2789
1988-07-13,0.2784,0.2837
1988-07-14,0.2837,0.2847
1988-07-15,0.2847,0.2847
1988-07-18,0.2858,0.2869
1988-07-19,0.2858,0.2805
1988-07-20,0.2826,0.272
1988-07-21,0.2709,0.2592
1988-07-22,0.2582,0.2624
1988-07-25,0.2635,0.2571
1988-07-26,0.2465,0.2465
1988-07-27,0.2476,0.2449
1988-07-28,0.2444,0.2476
1988-07-29,0.2486,0.2529
1988-08-01,0.2539,0.2486
1988-08-02,0.2486,0.2444
1988-08-03,0.2433,0.2391
1988-08-04,0.2391,0.2359
1988-08-05,0.2359,0.2274
1988-08-08,0.2284,0.2263
1988-08-09,0.2253,0.2199
1988-08-10,0.2178,0.2146
1988-08-11,0.2167,0.2199
1988-08-12,0.2199,0.221
1988-08-15,0.221,0.2157
1988-08-16,0.2146,0.2231
1988-08-17,0.2231,0.2231
1988-08-18,0.2242,0.2242
1988-08-19,0.2242,0.2146
1988-08-22,0.2136,0.204
1988-08-23,0.2051,0.2098
1988-08-24,0.2104,0.2189
1988-08-25,0.2136,0.2157
1988-08-26,0.2157,0.2183
1988-08-29,0.221,0.2215
1988-08-30,0.221,0.2178
1988-08-31,0.2189,0.2125
1988-09-01,0.2104,0.2077
1988-09-02,0.2114,0.2189
1988-09-06,0.2189,0.221
1988-09-07,0.2221,0.2199
1988-09-08,0.2189,0.221
1988-09-09,0.2199,0.2295
1988-09-12,0.2284,0.2284
1988-09-13,0.2263,0.2295
1988-09-14,0.2332,0.2295
1988-09-15,0.2295,0.2221
1988-09-16,0.2221,0.221
1988-09-19,0.2231,0.2199
1988-09-20,0.221,0.2263
1988-09-21,0.2274,0.2284
1988-09-22,0.2295,0.2316
1988-09-23,0.2316,0.2284
1988-09-26,0.2284,0.2226
1988-09-27,0.221,0.221
1988-09-28,0.2221,0.2253
1988-09-29,0.2242,0.2253
1988-09-30,0.2242,0.2221
1988-10-03,0.2178,0.2183
1988-10-04,0.2189,0.2173
1988-10-05,0.2178,0.2136
1988-10-06,0.2136,0.2125
1988-10-07,0.2125,0.2114
1988-10-10,0.2125,0.2093
1988-10-11,0.2114,0.2114
1988-10-12,0.2104,0.2152
1988-10-13,0.2141,0.2189
1988-10-14,0.221,0.2178
1988-10-17,0.2178,0.221
1988-10-18,0.2199,0.2231
1988-10-19,0.2274,0.2263
1988-10-20,0.2242,0.2274
1988-10-21,0.2253,0.2253
1988-10-24,0.2263,0.221
1988-10-25,0.221,0.2146
1988-10-26,0.2136,0.2114
1988-10-27,0.2093,0.2104
1988-10-28,0.2093,0.2104
1988-10-31,0.2093,0.2082
1988-11-01,0.2082,0.2072
1988-11-02,0.2072,0.2008
1988-11-03,0.2008,0.2008
1988-11-04,0.1976,0.1976
1988-11-07,0.1976,0.1987
1988-11-08,0.2008,0.2067
1988-11-09,0.204,0.2114
1988-11-10,0.2114,0.2082
1988-11-11,0.2061,0.2024
1988-11-14,0.204,0.2061
1988-11-15,0.2061,0.1997
1988-11-16,0.2003,0.1966
1988-11-17,0.1966,0.1955
1988-11-18,0.1966,0.1982
1988-11-21,0.1955,0.1955
1988-11-22,0.1955,0.1955
1988-11-23,0.1966,0.1992
1988-11-25,0.1966,0.1971
1988-11-28,0.1966,0.1997
1988-11-29,0.1997,0.2019
1988-11-30,0.2008,0.2008
1988-12-01,0.2019,0.2082
1988-12-02,0.2061,0.2114
1988-12-05,0.2114,0.2104
1988-12-06,0.2104,0.2114
1988-12-07,0.2104,0.2093
1988-12-08,0.2093,0.2082
1988-12-09,0.2072,0.2082
1988-12-12,0.2072,0.2013
1988-12-13,0.2008,0.2029
1988-12-14,0.2029,0.2056
1988-12-15,0.2082,0.2082
1988-12-16,0.2072,0.2114
1988-12-19,0.2152,0.2157
1988-12-20,0.2183,0.2178
1988-12-21,0.2189,0.2221
1988-12-22,0.2231,0.221
1988-12-23,0.2199,0.221
1988-12-27,0.221,0.2199
1988-12-28,0.221,0.2221
1988-12-29,0.221,0.2263
1988-12-30,0.2274,0.2263
1989-01-03,0.2274,0.2279
1989-01-04,0.2274,0.2306
1989-01-05,0.2327,0.2268
1989-01-06,0.2274,0.2253
1989-01-09,0.2252,0.2231
1989-01-10,0.2221,0.221
1989-01-11,0.2205,0.2231
1989-01-12,0.2221,0.2231
1989-01-13,0.2231,0.2253
1989-01-16,0.2263,0.2258
1989-01-17,0.2237,0.2189
1989-01-18,0.2199,0.2189
1989-01-19,0.2221,0.2274
1989-01-20,0.2274,0.23
1989-01-23,0.2295,0.2253
1989-01-24,0.2253,0.2242
1989-01-25,0.2253,0.2253
1989-01-26,0.2237,0.2306
1989-01-27,0.23,0.2353
1989-01-30,0.2359,0.2486
1989-01-31,0.2507,0.2534
1989-02-01,0.2529,0.2518
1989-02-02,0.2529,0.2587
1989-02-03,0.2571,0.2592
1989-02-06,0.2582,0.2571
1989-02-07,0.2577,0.264
1989-02-08,0.2635,0.2656
1989-02-09,0.2635,0.2709
1989-02-10,0.2677,0.263
1989-02-13,0.2614,0.2603
1989-02-14,0.263,0.2561
1989-02-15,0.2571,0.2646
1989-02-16,0.2656,0.2667
1989-02-17,0.2677,0.2656
1989-02-21,0.2646,0.2624
1989-02-22,0.2614,0.255
1989-02-23,0.2561,0.2566
1989-02-24,0.2561,0.2497
1989-02-27,0.2497,0.2539
1989-02-28,0.255,0.2529
1989-03-01,0.255,0.2518
1989-03-02,0.2518,0.2582
1989-03-03,0.2582,0.2624
1989-03-06,0.2624,0.2635
1989-03-07,0.2539,0.2274
1989-03-08,0.2284,0.2231
1989-03-09,0.2242,0.2199
1989-03-10,0.2189,0.2199
1989-03-13,0.221,0.2242
1989-03-14,0.2263,0.2242
1989-03-15,0.2242,0.2136
1989-03-16,0.2157,0.2178
1989-03-17,0.2136,0.1976
1989-03-20,0.1971,0.1976
1989-03-21,0.1987,0.212
1989-03-22,0.2104,0.2082
1989-03-23,0.2072,0.2136
1989-03-27,0.2125,0.2114
1989-03-28,0.2136,0.2114
1989-03-29,0.2114,0.2104
1989-03-30,0.2114,0.212
1989-03-31,0.2125,0.212
1989-04-03,0.2125,0.2136
1989-04-04,0.2136,0.2125
1989-04-05,0.2125,0.2141
1989-04-06,0.2146,0.2178
1989-04-07,0.2178,0.2178
1989-04-10,0.2178,0.2183
1989-04-11,0.2189,0.2183
1989-04-12,0.2199,0.2045
1989-04-13,0.2029,0.2072
1989-04-14,0.2093,0.2157
1989-04-17,0.2178,0.2189
1989-04-18,0.2231,0.2263
1989-04-19,0.2337,0.2332
1989-04-20,0.2337,0.238
1989-04-21,0.238,0.2348
1989-04-24,0.2337,0.2343
1989-04-25,0.2359,0.2327
1989-04-26,0.2337,0.2295
1989-04-27,0.2295,0.2327
1989-04-28,0.2327,0.2375
1989-05-01,0.2353,0.2322
1989-05-02,0.2327,0.2295
1989-05-03,0.2295,0.2295
1989-05-04,0.2306,0.2231
1989-05-05,0.2263,0.221
1989-05-08,0.221,0.2189
1989-05-09,0.2199,0.2253
1989-05-10,0.2274,0.2295
1989-05-11,0.2306,0.2295
1989-05-12,0.2322,0.2306
1989-05-15,0.23,0.2327
1989-05-16,0.2327,0.2391
1989-05-17,0.2396,0.2438
1989-05-18,0.2433,0.2476
1989-05-19,0.247,0.2476
1989-05-22,0.2476,0.2518
1989-05-23,0.2476,0.2407
1989-05-24,0.2385,0.2444
1989-05-25,0.2444,0.2444
1989-05-26,0.2465,0.2502
1989-05-30,0.2507,0.2507
1989-05-31,0.2507,0.2571
1989-06-01,0.2561,0.255
1989-06-02,0.2555,0.2476
1989-06-05,0.2486,0.2412
1989-06-06,0.2412,0.2486
1989-06-07,0.2497,0.2539
1989-06-08,0.2539,0.2539
1989-06-09,0.2539,0.2539
1989-06-12,0.2539,0.2507
1989-06-13,0.2481,0.2433
1989-06-14,0.2454,0.2454
1989-06-15,0.2454,0.2412
1989-06-16,0.2407,0.2412
1989-06-19,0.2422,0.2401
1989-06-20,0.2401,0.2316
1989-06-21,0.2263,0.2337
1989-06-22,0.2348,0.2359
1989-06-23,0.2359,0.2353
1989-06-26,0.2348,0.2327
